Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
161,157,15855,472987,65,93825,0.285257,https://uioencryptedtraffic.no/master_files/2011_493
163,159,16035,473245,57,79725,0.270857,https://uioencryptedtraffic.no/master_files/2011_493
149,155,14775,454507,61,87469,0.320009,https://uioencryptedtraffic.no/master_files/2011_493
160,158,15691,472999,57,81113,0.277512,https://uioencryptedtraffic.no/master_files/2011_493
162,159,15945,473167,59,84291,0.288841,https://uioencryptedtraffic.no/master_files/2011_493
162,159,15945,473086,57,81032,0.27956,https://uioencryptedtraffic.no/master_files/2011_493
161,159,15867,473337,67,95409,0.328712,https://uioencryptedtraffic.no/master_files/2011_493
162,161,15945,473201,69,97043,0.285768,https://uioencryptedtraffic.no/master_files/2011_493
160,159,15765,473011,59,82753,0.313865,https://uioencryptedtraffic.no/master_files/2011_493
161,159,15855,473089,61,86081,0.284169,https://uioencryptedtraffic.no/master_files/2011_493
161,159,15855,473245,53,73441,0.274953,https://uioencryptedtraffic.no/master_files/2011_493
159,158,15675,473001,53,75410,0.357897,https://uioencryptedtraffic.no/master_files/2011_493
159,158,15675,472999,65,93174,0.303625,https://uioencryptedtraffic.no/master_files/2011_493
161,160,15855,473037,57,80969,0.306185,https://uioencryptedtraffic.no/master_files/2011_493
162,159,15945,473245,55,77935,0.294473,https://uioencryptedtraffic.no/master_files/2011_493
161,159,15855,473014,65,93305,0.311305,https://uioencryptedtraffic.no/master_files/2011_493
162,159,15945,473011,57,81113,0.297992,https://uioencryptedtraffic.no/master_files/2011_493
162,158,15945,470229,51,71579,0.276041,https://uioencryptedtraffic.no/master_files/2011_493
160,159,15765,472933,57,79418,0.29902,https://uioencryptedtraffic.no/master_files/2011_493
163,160,16047,473417,63,90647,0.326666,https://uioencryptedtraffic.no/master_files/2011_493
80,80,8565,233271,35,45102,0.288841,https://uioencryptedtraffic.no/master_files/2011_563
83,81,8835,233364,37,49333,0.252425,https://uioencryptedtraffic.no/master_files/2011_563
83,82,8835,233376,41,55689,0.247817,https://uioencryptedtraffic.no/master_files/2011_563
83,81,8835,233364,39,52511,0.237577,https://uioencryptedtraffic.no/master_files/2011_563
83,82,8835,233378,37,49158,0.248905,https://uioencryptedtraffic.no/master_files/2011_563
83,80,8835,233352,35,46155,0.238601,https://uioencryptedtraffic.no/master_files/2011_563
83,80,8835,233271,35,47612,0.24884,https://uioencryptedtraffic.no/master_files/2011_563
83,81,8835,233283,39,53968,0.252425,https://uioencryptedtraffic.no/master_files/2011_563
79,80,8475,233271,29,38078,0.241225,https://uioencryptedtraffic.no/master_files/2011_563
83,80,8835,233352,33,42977,0.240649,https://uioencryptedtraffic.no/master_files/2011_563
84,82,8926,233466,41,50710,0.294921,https://uioencryptedtraffic.no/master_files/2011_563
83,81,8835,233364,39,52511,0.240137,https://uioencryptedtraffic.no/master_files/2011_563
83,82,8835,233378,41,53976,0.261192,https://uioencryptedtraffic.no/master_files/2011_563
83,80,8835,233352,35,46155,0.254985,https://uioencryptedtraffic.no/master_files/2011_563
73,80,7935,230198,35,47536,0.248841,https://uioencryptedtraffic.no/master_files/2011_563
83,81,8835,233364,41,55689,0.264201,https://uioencryptedtraffic.no/master_files/2011_563
83,81,8835,233364,33,41439,0.25044,https://uioencryptedtraffic.no/master_files/2011_563
83,81,8835,233364,35,46155,0.262665,https://uioencryptedtraffic.no/master_files/2011_563
82,80,8745,233287,41,55101,0.252937,https://uioencryptedtraffic.no/master_files/2011_563
83,81,8835,233364,35,44617,0.250441,https://uioencryptedtraffic.no/master_files/2011_563
