Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
69,69,7575,195099,29,36101,0.324617,https://uioencryptedtraffic.no/master_files/2010_053
71,68,7755,195003,33,44434,0.245257,https://uioencryptedtraffic.no/master_files/2010_053
70,69,7665,195015,29,38078,0.252426,https://uioencryptedtraffic.no/master_files/2010_053
69,71,7575,195052,37,49107,0.258121,https://uioencryptedtraffic.no/master_files/2010_053
71,68,7755,195006,35,47536,0.257032,https://uioencryptedtraffic.no/master_files/2010_053
73,70,7935,195498,40,49837,1.137727,https://uioencryptedtraffic.no/master_files/2010_053
75,69,9665,195017,33,44282,1.18388,https://uioencryptedtraffic.no/master_files/2010_053
71,69,7755,195096,33,42977,0.253961,https://uioencryptedtraffic.no/master_files/2010_053
71,67,7755,191602,31,39799,0.24372,https://uioencryptedtraffic.no/master_files/2010_053
66,68,7305,195084,35,46155,0.3922,https://uioencryptedtraffic.no/master_files/2010_053
71,67,7755,195072,27,33443,0.251465,https://uioencryptedtraffic.no/master_files/2010_053
70,69,7665,195096,33,42977,0.250377,https://uioencryptedtraffic.no/master_files/2010_053
65,69,7203,195118,33,39674,0.317961,https://uioencryptedtraffic.no/master_files/2010_053
71,69,7755,195015,31,39718,0.390216,https://uioencryptedtraffic.no/master_files/2010_053
70,65,7665,182666,31,41180,0.265225,https://uioencryptedtraffic.no/master_files/2010_053
69,69,7575,195018,35,47536,0.243209,https://uioencryptedtraffic.no/master_files/2010_053
71,69,7755,195028,35,46087,0.261129,https://uioencryptedtraffic.no/master_files/2010_053
71,68,7755,195084,27,31259,0.231498,https://uioencryptedtraffic.no/master_files/2010_053
71,68,7755,192008,31,39153,0.255496,https://uioencryptedtraffic.no/master_files/2010_053
69,67,7575,194994,29,38002,0.245256,https://uioencryptedtraffic.no/master_files/2010_053
95,93,9915,268856,41,55433,0.291849,https://uioencryptedtraffic.no/master_files/2012_006
93,93,9735,268935,43,57329,0.271882,https://uioencryptedtraffic.no/master_files/2012_006
95,93,9915,268857,41,57070,0.270345,https://uioencryptedtraffic.no/master_files/2012_006
96,91,10005,268911,39,52511,0.267273,https://uioencryptedtraffic.no/master_files/2012_006
95,92,9915,268923,39,51592,0.261705,https://uioencryptedtraffic.no/master_files/2012_006
95,87,9903,250410,34,44506,0.503873,https://uioencryptedtraffic.no/master_files/2012_006
95,91,9915,268836,35,47016,0.291338,https://uioencryptedtraffic.no/master_files/2012_006
95,96,9915,268892,43,60149,0.261641,https://uioencryptedtraffic.no/master_files/2012_006
95,91,9915,268911,35,46155,0.269897,https://uioencryptedtraffic.no/master_files/2012_006
91,91,9555,268911,37,49333,0.267785,https://uioencryptedtraffic.no/master_files/2012_006
92,92,9645,268923,41,54151,0.291337,https://uioencryptedtraffic.no/master_files/2012_006
95,92,9915,268923,47,65223,0.290888,https://uioencryptedtraffic.no/master_files/2012_006
94,94,9825,268950,39,52212,0.278026,https://uioencryptedtraffic.no/master_files/2012_006
95,91,9915,268911,45,62045,0.293896,https://uioencryptedtraffic.no/master_files/2012_006
91,93,9555,268860,41,56550,0.303112,https://uioencryptedtraffic.no/master_files/2012_006
95,92,9915,268923,35,46155,0.280137,https://uioencryptedtraffic.no/master_files/2012_006
94,93,9302,268935,41,52709,0.262153,https://uioencryptedtraffic.no/master_files/2012_006
95,93,9915,268856,41,56971,0.284681,https://uioencryptedtraffic.no/master_files/2012_006
96,92,9993,269007,42,55761,1.093185,https://uioencryptedtraffic.no/master_files/2012_006
95,92,9915,268923,35,46155,0.264201,https://uioencryptedtraffic.no/master_files/2012_006
