Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
143,142,14235,414689,63,90647,0.283146,https://uioencryptedtraffic.no/master_files/2013_778
143,140,14235,417741,57,81113,0.288777,https://uioencryptedtraffic.no/master_files/2013_778
143,140,14235,417660,55,79392,0.287306,https://uioencryptedtraffic.no/master_files/2013_778
143,142,14235,417765,59,81215,0.292362,https://uioencryptedtraffic.no/master_files/2013_778
145,135,14415,399381,51,71579,0.271369,https://uioencryptedtraffic.no/master_files/2013_778
144,141,14325,417831,53,74757,0.273418,https://uioencryptedtraffic.no/master_files/2013_778
142,142,14145,417765,53,74757,0.290889,https://uioencryptedtraffic.no/master_files/2013_778
143,142,14235,417767,59,80715,0.291337,https://uioencryptedtraffic.no/master_files/2013_778
143,142,14235,417843,51,70041,0.294922,https://uioencryptedtraffic.no/master_files/2013_778
141,141,14055,417672,55,77529,0.28065,https://uioencryptedtraffic.no/master_files/2013_778
145,140,14415,411748,61,85308,0.269834,https://uioencryptedtraffic.no/master_files/2013_778
142,142,14145,417765,59,84291,0.287753,https://uioencryptedtraffic.no/master_files/2013_778
143,141,14235,417755,61,85756,0.29185,https://uioencryptedtraffic.no/master_files/2013_778
143,142,14235,417843,55,76397,0.283721,https://uioencryptedtraffic.no/master_files/2013_778
144,140,14325,417897,51,71579,0.269834,https://uioencryptedtraffic.no/master_files/2013_778
143,140,14235,417829,53,73301,0.272906,https://uioencryptedtraffic.no/master_files/2013_778
144,143,14326,417867,57,78128,0.404554,https://uioencryptedtraffic.no/master_files/2013_778
145,141,14415,417834,49,67881,0.272393,https://uioencryptedtraffic.no/master_files/2013_778
143,141,14235,417831,57,79725,0.273929,https://uioencryptedtraffic.no/master_files/2013_778
142,140,14145,417573,53,77340,0.32417,https://uioencryptedtraffic.no/master_files/2013_778
199,200,19275,596047,73,106537,0.327177,https://uioencryptedtraffic.no/master_files/2014_555
193,186,18735,558970,71,103060,0.311306,https://uioencryptedtraffic.no/master_files/2014_555
200,199,19365,592959,71,103359,0.337482,https://uioencryptedtraffic.no/master_files/2014_555
203,196,19635,584007,63,90640,0.316937,https://uioencryptedtraffic.no/master_files/2014_555
203,200,19635,596359,69,100109,0.314889,https://uioencryptedtraffic.no/master_files/2014_555
202,198,19533,592640,74,104551,0.411648,https://uioencryptedtraffic.no/master_files/2014_555
203,200,19635,596356,59,85748,0.301129,https://uioencryptedtraffic.no/master_files/2014_555
201,193,19455,577426,69,100100,0.323593,https://uioencryptedtraffic.no/master_files/2014_555
203,199,19635,596347,73,107918,0.314889,https://uioencryptedtraffic.no/master_files/2014_555
201,199,19455,586807,77,112893,0.338505,https://uioencryptedtraffic.no/master_files/2014_555
208,194,20799,577519,79,116271,0.758858,https://uioencryptedtraffic.no/master_files/2014_555
200,201,19365,595978,81,119168,0.330761,https://uioencryptedtraffic.no/master_files/2014_555
204,194,19725,577909,67,94227,0.294986,https://uioencryptedtraffic.no/master_files/2014_555
204,191,19797,560112,69,98776,0.909385,https://uioencryptedtraffic.no/master_files/2014_555
202,198,19546,596101,65,95207,0.307209,https://uioencryptedtraffic.no/master_files/2014_555
201,200,19455,596047,75,109715,0.325706,https://uioencryptedtraffic.no/master_files/2014_555
198,202,19185,596461,86,119855,1.081917,https://uioencryptedtraffic.no/master_files/2014_555
198,198,19185,596023,65,93825,0.302091,https://uioencryptedtraffic.no/master_files/2014_555
194,200,18825,596278,65,93966,0.300618,https://uioencryptedtraffic.no/master_files/2014_555
200,198,19353,596023,78,115969,0.310784,https://uioencryptedtraffic.no/master_files/2014_555
