Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
102,99,10533,286102,45,59041,0.268362,2017_058
98,98,10185,286006,43,57329,0.285193,2017_058
100,98,10365,285925,45,61964,0.268296,2017_058
100,97,10365,285994,35,46155,0.269385,2017_058
100,99,10365,286018,47,65223,0.270857,2017_058
100,99,10365,286018,47,65223,0.253449,2017_058
98,99,10185,286021,43,57030,0.313353,2017_058
100,96,10365,285904,33,44358,0.275017,2017_058
99,98,10275,286006,45,59681,0.268297,2017_058
90,91,9465,267398,45,61977,0.283145,2017_058
99,97,10275,285994,37,49333,0.258121,2017_058
100,97,10365,285994,39,52511,0.260105,2017_058
100,98,10365,285925,47,65142,0.269832,2017_058
100,97,10365,285994,37,49333,0.246792,2017_058
101,97,10455,285916,41,57070,0.266312,2017_058
100,97,10365,285994,43,58867,0.280584,2017_058
99,98,10275,286006,41,54863,0.262664,2017_058
100,97,10365,285994,43,58041,0.265224,2017_058
100,97,10365,285994,35,46155,0.243272,2017_058
87,97,9195,285994,35,46155,0.242184,2017_058
353,352,33135,1066995,123,184449,0.387592,2013_554
356,356,33393,1067676,116,171439,0.968256,2013_554
356,350,33405,1050368,123,185912,0.396296,2013_554
357,351,33495,1049535,119,176711,0.40148,2013_554
352,352,33045,1066995,109,163741,0.368649,2013_554
349,354,32775,1066938,127,192262,0.419851,2013_554
350,352,32865,1063922,117,171540,0.426057,2013_554
352,357,33045,1067055,131,197161,0.415241,2013_554
352,349,33045,1048664,119,177972,0.395336,2013_554
352,349,33045,1054655,109,163741,0.428042,2013_554
349,353,32775,1066929,113,171034,0.406537,2013_554
354,348,33225,1054416,121,185430,0.418376,2013_554
353,352,33135,1067151,113,170097,0.381961,2013_554
336,329,31605,997164,103,154032,0.377416,2013_554
354,350,33225,1066868,113,171206,0.37428,2013_554
352,354,33045,1067019,121,181271,0.421895,2013_554
352,353,33045,1067007,129,195521,0.445,2013_554
351,352,32955,1066914,147,225580,0.482313,2013_554
350,352,32865,1067073,117,176453,0.390728,2013_554
354,350,33249,1066971,103,154207,0.3666,2013_554
