Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
65,64,7215,178067,33,42802,0.258056,2014_051
65,63,7215,178053,31,39799,0.23604,2014_051
65,62,7215,177960,33,44434,0.242248,2014_051
65,62,7215,177960,29,36540,0.237576,2014_051
66,57,7317,159838,27,29993,0.246792,2014_051
65,63,7215,177985,33,42909,0.225288,2014_051
65,64,7215,178068,29,34784,0.246857,2014_051
66,56,7305,159513,29,36621,0.259081,2014_051
65,56,7215,159513,31,39799,0.248328,2014_051
65,63,7215,177985,31,39731,0.251401,2014_051
70,58,7709,159925,33,40990,11.550473,2014_051
65,65,7215,178079,33,42802,0.239113,2014_051
65,63,7215,178053,27,33443,0.24628,2014_051
65,63,7215,177985,31,39731,0.256072,2014_051
65,62,7215,177973,25,30197,0.250888,2014_051
67,61,7395,177954,27,34304,0.257032,2014_051
65,63,7215,177985,31,39731,0.244232,2014_051
65,63,7215,178053,29,34384,0.23764,2014_051
64,63,7125,177972,31,41256,0.257033,2014_051
65,62,7215,178041,25,30265,0.239112,2014_051
97,94,10095,274581,37,49333,0.26164,2010_411
97,93,10095,274569,39,52511,0.260169,2010_411
96,93,10005,274491,43,60248,0.26676,2010_411
96,93,10005,274555,39,52511,0.262152,2010_411
97,97,10095,274619,45,60332,0.268296,2010_411
96,92,10005,265315,39,52511,0.257096,2010_411
96,94,10005,274486,43,60324,0.268297,2010_411
97,93,10095,274569,35,46155,0.241673,2010_411
98,95,10173,274677,38,49405,1.016895,2010_411
96,93,10005,274555,45,62045,0.277001,2010_411
96,95,10005,274595,41,55514,0.257544,2010_411
97,95,10095,274593,41,52714,0.258568,2010_411
97,96,10095,274607,37,49158,0.250441,2010_411
95,93,9915,274555,43,58867,0.252937,2010_411
97,93,10095,274569,37,49333,0.266249,2010_411
97,94,10095,274581,35,46155,0.249864,2010_411
97,95,10095,274512,39,52430,0.253,2010_411
96,94,10005,274516,41,54187,0.258057,2010_411
98,95,10173,274677,39,49507,0.257032,2010_411
97,93,10095,274569,37,49333,0.259081,2010_411
