Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
94,92,9825,269233,37,47795,0.246281,2010_102
95,91,9915,266064,39,53968,0.255498,2010_102
95,90,9676,266133,39,52511,0.262664,2010_102
94,91,9586,269221,39,52511,0.262728,2010_102
90,92,9465,269233,41,55080,0.267784,2010_102
78,87,8385,259562,39,55204,0.263692,2010_102
70,93,7665,266169,35,46155,0.259078,2010_102
96,94,10005,269735,44,56269,1.12032,2010_102
96,93,10005,269248,45,59987,0.257544,2010_102
94,90,9825,266055,37,50184,0.248842,2010_102
94,93,9825,269245,39,52511,0.257033,2010_102
94,92,9825,271847,39,52443,0.250441,2010_102
96,91,10005,263072,43,55271,0.245768,2010_102
95,93,9915,266169,45,62045,0.272904,2010_102
91,93,9555,269245,45,62045,0.268296,2010_102
94,91,9825,269221,37,49333,0.253513,2010_102
85,82,9015,239891,33,42977,0.249353,2010_102
95,92,9915,266171,41,55545,0.251401,2010_102
90,93,9465,269177,45,60439,0.30164,2010_102
96,92,10005,269247,39,52367,0.244746,2010_102
190,185,18465,551832,79,114533,0.332808,2011_501
188,189,18285,558032,73,104999,0.322057,2011_501
198,191,20029,570282,79,117520,0.414792,2011_501
195,189,19539,558032,77,110975,0.487945,2011_501
190,184,18465,551820,71,101821,0.337993,2011_501
190,189,18465,559570,71,100283,0.323082,2011_501
192,185,18633,551843,62,89006,1.121344,2011_501
190,188,18465,558020,75,107597,0.33441,2011_501
190,184,18465,552400,71,103359,0.323081,2011_501
190,186,18465,557915,71,104816,0.311305,2011_501
190,184,18465,551820,71,103359,0.324682,2011_501
190,186,18465,554839,69,101638,0.32513,2011_501
193,188,18735,555336,71,101796,0.290826,2011_501
192,186,18645,555154,69,99601,0.307788,2011_501
196,191,19105,556554,67,91532,1.01281,2011_501
205,195,23326,567059,83,110405,1.062474,2011_501
191,189,18555,555271,67,96488,0.32052,2011_501
191,187,18555,555246,63,87790,0.305738,2011_501
190,191,18465,564208,77,111355,0.357898,2011_501
194,192,19867,565184,75,103984,0.603145,2011_501
