Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
174,172,17025,512545,61,87294,0.314889,2010_019
174,172,17025,512763,59,82831,0.302602,2010_019
174,172,17025,512543,71,101821,0.296009,2010_019
174,166,17025,498548,67,98460,0.328713,2010_019
172,172,16845,512543,65,93825,0.354313,2010_019
175,173,17115,512555,85,124067,0.35796,2010_019
174,172,17025,512543,61,86206,0.302089,2010_019
176,173,17281,513323,65,91478,0.310281,2010_019
174,173,17025,512474,71,103553,0.325193,2010_019
172,171,16845,512450,65,93744,0.301065,2010_019
173,175,16935,512500,75,109459,0.320009,2010_019
173,166,16935,493953,63,90348,0.320073,2010_019
186,178,20053,520572,73,96886,0.643145,2010_019
173,174,16935,512567,77,109817,0.321033,2010_019
175,171,17115,512531,61,87469,0.305737,2010_019
183,181,19783,520474,77,102995,0.889929,2010_019
173,170,16935,512451,67,96935,0.303113,2010_019
178,172,17425,512855,71,101899,0.304648,2010_019
176,175,17205,512818,71,101663,0.302153,2010_019
172,172,16845,512543,69,100181,0.305161,2010_019
99,102,12261,287144,44,53658,1.181758,2012_441
98,95,10185,279093,43,58867,0.250441,2012_441
109,101,18698,283824,53,66628,0.266761,2012_441
111,94,13611,279000,43,60524,0.814665,2012_441
97,96,10095,279110,37,48846,0.244747,2012_441
98,96,10185,279105,41,54151,0.255051,2012_441
97,96,10095,279102,41,57146,0.256523,2012_441
98,96,10185,279102,41,57146,0.256521,2012_441
92,96,9645,279102,43,60324,0.250889,2012_441
98,95,10185,279012,37,50790,0.237641,2012_441
98,95,10185,279012,37,50790,0.248841,2012_441
98,98,10185,279131,49,68226,0.277513,2012_441
100,98,10464,279327,45,57716,1.017417,2012_441
98,96,10185,279186,43,58568,0.261641,2012_441
98,96,10185,279183,39,52511,0.249865,2012_441
125,119,16105,333443,61,79069,0.253449,2012_441
98,94,10185,279081,45,62045,0.247369,2012_441
97,96,10095,279024,47,66680,0.252937,2012_441
98,96,10185,279105,37,49333,0.267785,2012_441
98,94,10185,279081,37,49333,0.256009,2012_441
