Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
16,16,2277,11312,17,3660,11.787987,https://exporntoons.net/recent
8,12,1542,12148,10,5235,0.265811,https://exporntoons.net/recent
8,11,1530,10639,9,2150,0.27189,https://exporntoons.net/recent
9,11,1618,10640,11,2990,0.263187,https://exporntoons.net/recent
6,12,1354,10729,6,564,0.295507,https://exporntoons.net/recent
10,10,1706,9155,11,3786,0.303123,https://exporntoons.net/recent
6,13,1354,10843,6,564,0.247315,https://exporntoons.net/recent
6,10,1354,9254,6,564,0.266771,https://exporntoons.net/recent
5,12,1266,10729,6,644,0.264787,https://exporntoons.net/recent
8,11,1530,10666,10,3698,0.266771,https://exporntoons.net/recent
10,11,1706,10642,9,2150,0.278547,https://exporntoons.net/recent
7,12,1442,10804,7,652,0.277587,https://exporntoons.net/recent
6,11,1354,10639,6,564,0.265746,https://exporntoons.net/recent
7,11,1454,10580,8,2145,0.295443,https://exporntoons.net/recent
8,13,1542,10848,7,652,0.289811,https://exporntoons.net/recent
10,14,1719,12388,14,4454,1.109587,https://exporntoons.net/recent
10,10,1706,9889,11,3786,0.288275,https://exporntoons.net/recent
9,11,1618,10667,11,3018,0.268307,https://exporntoons.net/recent
6,13,1354,10852,6,564,0.256595,https://exporntoons.net/recent
11,12,1806,12122,9,1491,0.298003,https://exporntoons.net/recent
16,68,2271,73835,15,4396,11.655954,https://es.xhamsterporno.mx
16,59,2232,72588,19,9985,0.606738,https://es.xhamsterporno.mx
18,61,2432,70890,10,2313,0.623699,https://es.xhamsterporno.mx
14,59,2056,72945,12,4054,0.553043,https://es.xhamsterporno.mx
7,61,1452,71960,6,564,0.733714,https://es.xhamsterporno.mx
7,57,1440,69006,10,2528,0.799315,https://es.xhamsterporno.mx
6,60,1352,71954,6,564,0.573011,https://es.xhamsterporno.mx
6,60,1352,71124,6,564,0.450067,https://es.xhamsterporno.mx
7,61,1441,71930,8,753,0.565842,https://es.xhamsterporno.mx
11,57,1792,70809,10,3698,0.559635,https://es.xhamsterporno.mx
13,59,1968,73428,10,3698,0.566867,https://es.xhamsterporno.mx
12,59,1880,71980,14,6901,0.47669,https://es.xhamsterporno.mx
27,58,3212,69067,25,12463,0.568915,https://es.xhamsterporno.mx
21,57,2672,71598,20,9487,0.434707,https://es.xhamsterporno.mx
31,57,3552,71620,45,26867,0.485971,https://es.xhamsterporno.mx
34,58,3816,71663,47,30007,0.637521,https://es.xhamsterporno.mx
36,61,4004,72404,43,25562,0.567825,https://es.xhamsterporno.mx
34,58,3816,71430,43,26890,0.568405,https://es.xhamsterporno.mx
46,59,7970,71157,49,32221,0.956498,https://es.xhamsterporno.mx
34,58,3816,69722,51,29904,0.581714,https://es.xhamsterporno.mx
