Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
43,77,4723,104388,59,40628,11.765972,https://www.sex.com/en
29,70,3411,101644,42,29984,0.369728,https://www.sex.com/en
43,72,4679,103318,73,53402,0.39426,https://www.sex.com/en
41,72,4503,103517,57,40481,0.407636,https://www.sex.com/en
40,71,4403,101924,65,46992,0.39426,https://www.sex.com/en
40,71,4403,103238,59,44858,0.398356,https://www.sex.com/en
38,72,4215,103399,61,43634,0.40098,https://www.sex.com/en
41,71,4503,103201,57,40976,0.414741,https://www.sex.com/en
40,71,4403,103209,65,48324,0.392276,https://www.sex.com/en
40,71,4391,103135,55,39973,0.403988,https://www.sex.com/en
40,70,4403,100429,69,50878,0.38197,https://www.sex.com/en
39,66,4315,95461,53,39803,0.40405,https://www.sex.com/en
41,72,4503,103465,65,48336,0.4045,https://www.sex.com/en
40,72,4403,103386,63,48154,0.394834,https://www.sex.com/en
40,72,4379,103295,60,43486,0.986176,https://www.sex.com/en
41,72,4503,103516,61,43775,0.41269,https://www.sex.com/en
38,71,4215,103224,57,41825,0.402003,https://www.sex.com/en
40,72,4391,103297,67,51134,0.38914,https://www.sex.com/en
40,72,4403,103436,63,46688,0.386644,https://www.sex.com/en
41,72,4503,103488,63,44611,0.430612,https://www.sex.com/en
15,17,2186,6984,17,3092,11.519252,https://badoocdn.com/
10,9,1709,6003,11,4217,0.280084,https://badoocdn.com/
10,10,1204,6097,11,2501,0.283668,https://badoocdn.com/
11,9,1809,6003,11,2995,0.280659,https://badoocdn.com/
9,9,1621,6003,11,1616,0.283156,https://badoocdn.com/
9,9,1621,6003,9,1415,0.284692,https://badoocdn.com/
10,9,1709,6003,13,3252,0.28162,https://badoocdn.com/
10,9,1721,6003,11,2782,0.300116,https://badoocdn.com/
9,9,1609,6003,9,2569,0.281619,https://badoocdn.com/
11,9,1809,6003,11,4217,0.280083,https://badoocdn.com/
9,9,1609,6003,9,2569,0.286292,https://badoocdn.com/
9,9,1609,6003,11,1604,0.279572,https://badoocdn.com/
8,9,1533,6003,7,945,0.277524,https://badoocdn.com/
15,9,4303,6003,9,2592,1.143891,https://badoocdn.com/
10,10,1709,6097,11,2770,0.282196,https://badoocdn.com/
7,9,1433,6003,9,1415,0.280595,https://badoocdn.com/
9,10,1609,6097,11,1323,0.289811,https://badoocdn.com/
10,9,1721,6003,9,2593,0.282708,https://badoocdn.com/
9,9,1609,6003,11,3051,0.283668,https://badoocdn.com/
11,9,1809,6003,13,4418,0.300564,https://badoocdn.com/
